"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"be41bdc2-ef58-49e9-816d-749b26f91087",-84.4,37.9,"1977-04-03",281.64,"meters",-84.4,37.9,TRUE
"be7c1655-90b4-40f5-8cc2-dfc96b9110e7",-85.191988,39.982803,"1933-05-09",339.19,"meters",-85.191988,39.982803,TRUE
"c0651963-8a7b-4530-a0dc-4efb2b1c2661",-80.47444444444,39.88861111111,"2003-04-23",305.55,"meters",-80.47444444444,39.88861111111,TRUE
"c0bcfbe8-92e2-4579-a96b-e3174624d40e",-94.790936,38.583419,"1996-05-30",271.24,"meters",-94.790936,38.583419,TRUE
"c0e35ea7-cdd9-40a3-b0c5-1bcaa843c980",-80.455476,39.971791,"1978-05-14",306.02,"meters",-80.455476,39.971791,TRUE
"c1c9c4c9-7e21-47ed-9c10-e4bfc6d05f2b",-80.130556,40.265691,"1930-05-04",291.64,"meters",-80.130556,40.265691,TRUE
"c213d434-bc79-4883-9081-5fbfb0103987",-84.659882,38.631545,"1984-04-29",267.79,"meters",-84.659882,38.631545,TRUE
"c272c4fd-5e24-4fef-802d-22f0fd04ddcd",-80.43869,39.99234,"2005-04-29",348.7,"meters",-80.43869,39.99234,TRUE
"c2fa6fa7-dc58-4b18-9305-b99800dabcb9",-80.112506,40.328861,"1933-05-13",286.85,"meters",-80.112506,40.328861,TRUE
"c4227530-d6a5-4352-99c9-6b4a57ce7d89",-79.749491,40.500346,"1935-05-00",348.17,"meters",-79.749491,40.500346,TRUE
"c5efbf48-cc0c-4b23-bbac-56f0dc79a554",-81.791231,36.89428,"1984-04-26",588.43,"meters",-81.791231,36.89428,TRUE
"c71f30b7-cd73-48c9-9948-d4f925516ed4",-81.854303,41.366161,"1905-05-16",230.05,"meters",-81.854303,41.366161,TRUE
"c8791340-38e3-4568-8760-090e3d5e05c9",-92.445953,34.9428,"2011-04-12",80.74,"meters",-92.445953,34.9428,TRUE
"ca11eb60-b5c6-4244-8928-9f22d0439a2c",-80.011725,40.6959,"1939-05-14",315.91,"meters",-80.011725,40.6959,TRUE
"ca2a1021-8796-42b1-9159-818bd39329d0",-80.248244,40.189401,"1869-05-28",343.1,"meters",-80.248244,40.189401,TRUE
"cba8e0dc-198d-4701-8aa6-32454dd268dd",-80.143234,39.73311,"1939-05-14",379.25,"meters",-80.143234,39.73311,TRUE
"ce25cea8-96bf-4de9-86f9-f756452e5108",-82.470471,39.926801,"1897-00-00",270.02,"meters",-82.470471,39.926801,TRUE
"ce39043b-e2d7-45bc-82cb-e22f53d153f4",-87.590013,37.836154,"1956-05-04",123.99,"meters",-87.590013,37.836154,TRUE
"d1cb47ce-448a-49eb-9bc1-e09b21c8a7eb",-88.999517,37.518585,"1992-05-21",120.4,"meters",-88.999517,37.518585,TRUE
"d231c008-cddc-4b80-aec5-f3111d5ea4bb",-93.822939,36.583689,"1965-04-28",408.85,"meters",-93.822939,36.583689,TRUE
