"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"3e4279c1-946c-4cc8-be6b-fec1d678a721",-87.95313,42.283079,"1892-04-00",213.15,"meters",-87.95313,42.283079,TRUE
"3e492ec5-ff34-468b-8124-33c179a56dca",-79.648176,38.514102,"1988-05-01",997.04,"meters",-79.648176,38.514102,TRUE
"3f0973f4-e75c-4453-b180-c119b2406215",-77.877331,40.808036,"1974-05-11",331.55,"meters",-77.877331,40.808036,TRUE
"4105d452-1fcc-4730-833c-de448f36ef57",-78.91199,41.336597,"1972-05-02",502.76,"meters",-78.91199,41.336597,TRUE
"414f59e1-449a-403c-9fb7-21ce406be3a4",-73.036,41.5583,"1907-05-08",101.13,"meters",-73.036,41.5583,TRUE
"41718f6f-617d-4ed5-a454-7a8f2d0cc2de",-75.621921,40.850339,"1969-06-26",287.44,"meters",-75.621921,40.850339,TRUE
"418af6ea-2bcc-4573-915e-7eb8434e828e",-78.649906,39.701661,"2015-06-27",356.25,"meters",-78.649906,39.701661,TRUE
"419ac76c-6917-4b7d-8883-a63e0898f3de",-93.871904,45.47932,"1999-05-14",307.71,"meters",-93.871904,45.47932,TRUE
"425557e2-7e3d-43c2-8d3a-464f4eee25d4",-75.320811,40.002241,"1938-04-23",109.49,"meters",-75.320811,40.002241,TRUE
"425af29f-1273-48ef-b5a8-8dfe96574679",-74.896723,40.187503,"1943-05-23",40.47,"meters",-74.896723,40.187503,TRUE
"432eaaef-300b-4b92-818b-7ceec4261ba7",-90.465,44.03766,"2002-05-25",293.68,"meters",-90.465,44.03766,TRUE
"4364daad-fa3d-4585-a66c-595206a02f4e",-87.840625,42.258634,"1892-05-05",209.04,"meters",-87.840625,42.258634,TRUE
"436d5ec3-51b9-4951-8438-0599dfbd9dde",-72.9281578,41.3082729,"1876-05-04",11.97,"meters",-72.9281578,41.3082729,TRUE
"4374d9de-d2ca-41c9-a320-72756843e277",-74.3788888889,41.8322222222,"2010-04-21",336.4,"meters",-74.3788888889,41.8322222222,TRUE
"4386338d-93aa-430c-8458-cc01c964679c",-78.95579,40.10252,"1886-04-26",605.54,"meters",-78.95579,40.10252,TRUE
"43de6a83-6f53-4f14-ae7e-6bad3fecc408",-75.656576,40.731859,"1917-05-30",239.47,"meters",-75.656576,40.731859,TRUE
"444a6116-b167-47da-8e4f-76028f39e2f7",-73.196,41.1932,"1890-04-23",9.37,"meters",-73.196,41.1932,TRUE
"44587ef3-a8bb-4f8f-b9df-678ea67437ff",-87.99809,42.04675,"2006-06-08",219.01,"meters",-87.99809,42.04675,TRUE
